-122.41285	37.78594	0	1212639457
-122.41406	37.78318	0	1212639396
-122.41419	37.78214	0	1212639336
-122.41422	37.78219	1	1212639328
-122.41576	37.78275	1	1212639266
-122.41659	37.7863	1	1212639206
-122.41715	37.78933	1	1212639145
-122.41988	37.79068	1	1212639085
-122.42275	37.79041	1	1212639024
-122.42496	37.78999	1	1212638964
-122.43379	37.78893	1	1212638907
-122.44212	37.78783	1	1212638843
-122.44716	37.78717	1	1212638783
-122.45056	37.78669	1	1212638723
-122.45085	37.7867	1	1212638662
-122.45591	37.78606	1	1212638607
-122.45932	37.78564	1	1212638552
-122.46589	37.78482	1	1212638484
-122.47122	37.78452	1	1212638426
-122.47342	37.78432	1	1212638375
-122.47341	37.78431	0	1212638342
-122.47754	37.78411	0	1212638232
-122.48051	37.78024	0	1212638122
-122.48252	37.77908	0	1212638061
-122.48232	37.77594	0	1212637995
-122.48233	37.77594	1	1212637971
-122.4826	37.7797	1	1212637910
-122.48294	37.78408	1	1212637854
-122.4786	37.78607	1	1212637794
-122.47244	37.78632	1	1212637741
-122.46267	37.78683	1	1212637623
-122.45947	37.78858	1	1212637561
-122.44956	37.79163	1	1212637430
-122.45082	37.79531	1	1212637372
-122.4518	37.79851	1	1212637262
-122.44727	37.79851	1	1212637189
-122.44465	37.79881	1	1212637134
-122.4401	37.79937	1	1212637076
-122.43656	37.79983	1	1212637006
-122.42684	37.80106	1	1212636943
-122.42604	37.80006	1	1212636883
-122.42485	37.7945	1	1212636829
-122.42393	37.78998	1	1212636768
-122.41685	37.79013	1	1212636707
-122.40728	37.79141	1	1212636642
-122.40051	37.7925	1	1212636599
-122.39986	37.79526	1	1212636536
-122.39977	37.79535	0	1212636509
-122.40104	37.79345	0	1212636454
-122.40051	37.7921	0	1212636391
-122.40046	37.79124	0	1212636338
-122.4016	37.79531	0	1212636268
-122.40294	37.79473	0	1212636206
-122.40433	37.79146	0	1212636149
-122.40435	37.78888	0	1212636085
-122.40856	37.7874	0	1212636025
-122.40808	37.78695	0	1212635968
-122.40808	37.78695	1	1212635964
-122.40869	37.78695	1	1212635948
-122.40806	37.78634	1	1212635893
-122.41148	37.78597	1	1212635822
-122.41605	37.78523	1	1212635772
-122.41787	37.785	1	1212635711
-122.41733	37.78231	1	1212635642
-122.41688	37.78002	1	1212635592
-122.41398	37.77562	1	1212635527
-122.40867	37.77091	1	1212635461
-122.4063	37.76078	1	1212635402
-122.40411	37.74798	1	1212635348
-122.40236	37.72701	1	1212635252
-122.39736	37.7143	1	1212635206
-122.38939	37.67445	1	1212635066
-122.40678	37.65127	1	1212634947
-122.40467	37.63793	1	1212634899
-122.38531	37.61489	1	1212634661
-122.38538	37.61474	0	1212634600
-122.38537	37.61485	0	1212634546
-122.3854	37.61474	1	1212634537
-122.39206	37.67064	1	1212634217
-122.38963	37.6842	1	1212634156
-122.39264	37.69759	1	1212634110
-122.39559	37.71077	1	1212634067
-122.40124	37.7236	1	1212634019
-122.40228	37.73736	1	1212633964
-122.39288	37.74882	1	1212633925
-122.39277	37.76266	1	1212633872
-122.398	37.77303	1	1212633814
-122.3944	37.77654	1	1212633764
-122.39168	37.77977	1	1212633667
-122.3917	37.7797	0	1212633655
-122.39092	37.781	0	1212633599
-122.39515	37.78427	0	1212633546
-122.39267	37.78599	0	1212633486
-122.39219	37.78692	0	1212633426
-122.39011	37.78681	0	1212633316
-122.38587	37.7908	0	1212633289
-122.37508	37.80087	0	1212633234
-122.36685	37.80865	0	1212633179
-122.37097	37.81383	0	1212633113
-122.37018	37.81832	0	1212633066
-122.36836	37.82277	0	1212633005
-122.37216	37.82849	0	1212632946
-122.3733	37.82911	0	1212632886
-122.3733	37.82911	1	1212632871
-122.37242	37.82883	1	1212632849
-122.3688	37.82354	1	1212632790
-122.37048	37.81818	1	1212632728
-122.37094	37.81353	1	1212632664
-122.36679	37.8085	1	1212632609
-122.37167	37.80413	1	1212632551
-122.37913	37.79732	1	1212632494
-122.39264	37.78528	1	1212632375
-122.39433	37.78542	1	1212632316
-122.39475	37.78556	1	1212632243
-122.39849	37.78694	1	1212632123
-122.40371	37.78519	1	1212632010
-122.40708	37.78226	1	1212631949
-122.41099	37.77907	1	1212631897
-122.40925	37.77792	0	1212631800
-122.40574	37.77501	0	1212631729
-122.40576	37.77501	1	1212631728
-122.40499	37.77412	1	1212631656
-122.40707	37.77264	1	1212631627
-122.40785	37.77331	1	1212631576
-122.40981	37.77478	1	1212631509
-122.41375	37.77789	1	1212631450
-122.41543	37.78153	1	1212631389
-122.41581	37.78321	1	1212631331
-122.4167	37.7876	1	1212631264
-122.41747	37.79104	1	1212631203
-122.41684	37.79201	1	1212631148
-122.41647	37.79468	1	1212631084
-122.41728	37.79858	1	1212631025
-122.41797	37.80216	1	1212630976
-122.41857	37.8053	1	1212630915
-122.42039	37.80605	1	1212630897
-122.42039	37.80605	0	1212630835
-122.42521	37.80314	0	1212630661
-122.42531	37.80311	0	1212630626
-122.42531	37.80313	1	1212630624
-122.42916	37.80266	1	1212630585
-122.43177	37.80145	1	1212630521
-122.43649	37.80083	1	1212630469
-122.43807	37.80058	0	1212630409
-122.44306	37.80088	0	1212630294
-122.44388	37.80276	0	1212630234
-122.44399	37.80274	0	1212630168
-122.44399	37.80274	1	1212630163
-122.44306	37.80107	1	1212630115
-122.43937	37.79964	1	1212629994
-122.43579	37.79992	1	1212629934
-122.43204	37.8004	1	1212629888
-122.42711	37.80101	1	1212629825
-122.42573	37.7988	1	1212629774
-122.42476	37.79374	1	1212629705
-122.42428	37.79096	1	1212629647
-122.42211	37.79049	1	1212629584
-122.4178	37.79098	1	1212629523
-122.41559	37.79126	1	1212629464
-122.41186	37.79176	1	1212629404
-122.409	37.7921	1	1212629343
-122.40407	37.7928	1	1212629283
-122.40362	37.79263	1	1212629243
-122.40361	37.79261	0	1212629242
-122.40389	37.79261	0	1212629195
-122.40412	37.79039	0	1212629128
-122.40366	37.78869	0	1212629062
-122.40654	37.78854	0	1212629002
-122.40896	37.78861	0	1212628942
-122.41291	37.78761	0	1212628881
-122.41909	37.78692	0	1212628826
-122.42168	37.78656	0	1212628765
-122.42342	37.78637	0	1212628706
-122.42524	37.78624	0	1212628640
-122.43118	37.78494	0	1212628592
-122.43088	37.78327	0	1212628532
-122.43169	37.77956	0	1212628460
-122.43183	37.77889	0	1212628400
-122.43183	37.77889	1	1212628398
-122.43117	37.77874	1	1212628371
-122.42959	37.77683	1	1212628306
-122.42927	37.77462	1	1212628245
-122.42929	37.77459	1	1212628186
-122.42918	37.77405	1	1212628121
-122.42915	37.77407	1	1212628070
-122.42908	37.77394	1	1212628000
-122.42647	37.76966	1	1212627886
-122.42555	37.76971	1	1212627845
-122.42465	37.76971	1	1212627760
-122.42422	37.76647	1	1212627704
-122.4238	37.76485	1	1212627643
-122.42009	37.76508	1	1212627588
-122.42009	37.76508	0	1212627578
-122.42342	37.76479	0	1212627451
-122.42459	37.76472	0	1212627422
-122.42863	37.76447	0	1212627371
-122.42857	37.7638	0	1212627341
-122.42806	37.76294	1	1212627235
-122.42352	37.76321	1	1212627176
-122.42134	37.76336	1	1212627116
-122.41947	37.76333	1	1212627054
-122.41934	37.76172	1	1212627012
-122.4191	37.75898	1	1212626952
-122.41907	37.75886	0	1212626951
-122.41885	37.75616	0	1212626877
-122.4213	37.7553	0	1212626822
-122.42422	37.7567	0	1212626751
-122.4243	37.75516	0	1212626691
-122.4243	37.75516	1	1212626688
-122.42429	37.75518	1	1212626682
-122.41834	37.75559	1	1212626540
-122.41421	37.75573	1	1212626495
-122.41242	37.75753	1	1212626418
-122.41288	37.76237	1	1212626357
-122.41311	37.76501	1	1212626297
-122.41339	37.76787	1	1212626237
-122.41288	37.76936	1	1212626182
-122.41033	37.76935	1	1212626115
-122.40936	37.76919	1	1212626055
-122.40687	37.76933	1	1212625993
-122.40339	37.77057	1	1212625933
-122.40153	37.77194	1	1212625873
-122.39712	37.77546	1	1212625813
-122.39552	37.77657	1	1212625787
-122.39554	37.77652	0	1212625736
-122.39549	37.77659	0	1212625675
-122.39558	37.77654	0	1212625662
-122.39558	37.77654	0	1212625593
-122.39571	37.77646	0	1212625531
-122.39619	37.77612	0	1212625505
-122.39753	37.77558	0	1212625480
-122.40217	37.77928	0	1212625365
-122.40685	37.77756	0	1212625298
-122.41047	37.77468	0	1212625237
-122.41327	37.77246	0	1212625189
-122.41549	37.77286	0	1212625122
-122.41545	37.77291	0	1212625057
-122.41545	37.77291	1	1212625050
-122.41432	37.77406	1	1212625024
-122.40688	37.77999	1	1212624893
-122.40476	37.78121	1	1212624833
-122.40466	37.78115	1	1212624773
-122.40233	37.77945	1	1212624713
-122.40005	37.7776	1	1212624652
-122.39858	37.77644	1	1212624592
-122.39705	37.77537	1	1212624532
-122.39712	37.77539	0	1212624516
-122.39907	37.77628	0	1212624445
-122.39891	37.77305	0	1212624386
-122.39778	37.77208	0	1212624343
-122.39704	37.76916	0	1212624283
-122.39208	37.75666	0	1212624223
-122.39343	37.75251	0	1212624163
-122.39631	37.75033	0	1212624107
-122.39536	37.75019	0	1212624048
-122.39498	37.75127	0	1212623982
-122.39498	37.75132	0	1212623926
-122.39482	37.75125	0	1212623767
-122.3953	37.75142	0	1212623707
-122.39534	37.75138	0	1212623646
-122.39535	37.75132	0	1212623594
-122.39529	37.75127	0	1212623525
-122.39538	37.75158	0	1212623469
-122.3953	37.75129	0	1212623428
-122.3937	37.75192	0	1212623287
-122.39246	37.75915	0	1212623163
-122.3926	37.76085	0	1212623129
-122.39304	37.76398	0	1212623081
-122.39715	37.76858	0	1212623017
-122.39436	37.77646	0	1212622949
-122.39532	37.77726	0	1212622890
-122.39889	37.77918	0	1212622854
-122.40164	37.78155	0	1212622794
-122.40066	37.78745	0	1212622675
-122.40187	37.78925	0	1212622614
-122.40194	37.78952	0	1212622583
-122.40249	37.78985	0	1212622549
-122.40321	37.7934	0	1212622488
-122.40275	37.79541	0	1212622428
-122.40248	37.79559	0	1212622381
-122.40439	37.79629	0	1212622307
-122.40401	37.79159	0	1212622251
-122.40303	37.78716	0	1212622186
-122.4011	37.78568	0	1212622128
-122.39934	37.78421	0	1212622072
-122.39445	37.78026	0	1212622020
-122.39512	37.77941	0	1212621947
-122.39552	37.77908	0	1212621893
-122.3968	37.77809	0	1212621832
-122.39688	37.77766	0	1212621774
-122.39687	37.7777	0	1212621707
-122.39688	37.77767	0	1212621646
-122.39688	37.77766	0	1212621586
-122.39687	37.77759	0	1212621472
-122.39685	37.77765	0	1212621406
-122.39685	37.77766	0	1212621346
-122.39684	37.77767	0	1212621294
-122.39681	37.77773	0	1212621241
-122.39685	37.77761	0	1212621170
-122.39926	37.77617	0	1212621105
-122.40118	37.77461	0	1212621072
-122.40337	37.77288	0	1212621027
-122.40772	37.76916	0	1212620914
-122.40759	37.76628	0	1212620845
-122.40717	37.76207	0	1212620821
-122.40715	37.7619	0	1212620814
-122.40672	37.75762	0	1212620754
-122.40515	37.75588	0	1212620694
-122.40515	37.75588	1	1212620692
-122.40531	37.75436	1	1212620637
-122.40678	37.75699	1	1212620579
-122.40698	37.75767	1	1212620515
-122.40976	37.75758	1	1212620458
-122.41458	37.7573	1	1212620400
-122.41586	37.75722	1	1212620335
-122.4179	37.75726	1	1212620275
-122.41783	37.75743	0	1212620253
-122.41777	37.75624	0	1212620186
-122.4177	37.75622	0	1212620126
-122.41809	37.75546	0	1212620110
-122.42006	37.75536	0	1212620039
-122.42287	37.75233	0	1212619989
-122.42079	37.75313	0	1212619898
-122.42088	37.75392	0	1212619874
-122.42121	37.7573	0	1212619811
-122.42148	37.75994	0	1212619751
-122.42149	37.75997	1	1212619750
-122.42162	37.76175	1	1212619717
-122.42166	37.76232	1	1212619683
-122.42227	37.76859	1	1212619563
-122.42227	37.77364	1	1212619513
-122.42296	37.77646	1	1212619448
-122.42321	37.77811	1	1212619388
-122.42361	37.78022	1	1212619328
-122.42458	37.78448	1	1212619263
-122.42384	37.78916	1	1212619208
-122.4173	37.79001	1	1212619142
-122.41214	37.79085	1	1212619082
-122.40739	37.79127	1	1212619027
-122.40451	37.79187	1	1212618967
-122.40292	37.79324	1	1212618902
-122.4039	37.79595	1	1212618844
-122.40721	37.79819	1	1212618782
-122.40884	37.79925	1	1212618721
-122.41039	37.80042	0	1212618667
-122.41383	37.80279	0	1212618607
-122.41995	37.8035	0	1212618484
-122.41955	37.8017	0	1212618422
-122.41955	37.8017	1	1212618420
-122.41945	37.80176	1	1212618316
-122.41986	37.80197	1	1212618255
-122.42326	37.8015	1	1212618195
-122.42523	37.80121	1	1212618147
-122.42559	37.79791	1	1212618070
-122.42433	37.79171	1	1212618015
-122.4232	37.78602	1	1212617950
-122.42309	37.7846	1	1212617897
-122.42559	37.78524	1	1212617830
-122.43311	37.78432	1	1212617782
-122.43799	37.78368	1	1212617710
-122.44909	37.7822	1	1212617649
-122.45437	37.78151	1	1212617593
-122.45296	37.7759	1	1212617479
-122.45297	37.77589	1	1212617420
-122.45298	37.7759	0	1212617418
-122.45358	37.77839	0	1212617352
-122.45876	37.7795	0	1212617308
-122.45894	37.78206	0	1212617238
-122.45674	37.7815	0	1212617184
-122.45579	37.78404	0	1212617114
-122.45596	37.7861	0	1212617089
-122.45226	37.78659	0	1212617034
-122.44816	37.78713	0	1212616969
-122.44287	37.78778	0	1212616909
-122.43791	37.78844	0	1212616853
-122.43408	37.79	0	1212616805
-122.43447	37.79174	0	1212616734
-122.43492	37.79439	0	1212616684
-122.43547	37.79674	0	1212616607
-122.43296	37.79744	0	1212616547
-122.43051	37.79749	0	1212616492
-122.42716	37.79764	0	1212616434
-122.42907	37.79792	0	1212616392
-122.4311	37.79765	0	1212616313
-122.43348	37.79734	0	1212616253
-122.43515	37.79714	0	1212616221
-122.43497	37.79448	0	1212616153
-122.43452	37.79234	0	1212616093
-122.43409	37.79014	0	1212616039
-122.43393	37.78913	0	1212615978
-122.43366	37.78778	0	1212615921
-122.43345	37.78664	0	1212615865
-122.43024	37.78492	0	1212615800
-122.42285	37.78572	0	1212615733
-122.41996	37.78583	0	1212615674
-122.4162	37.78636	0	1212615615
-122.41099	37.78699	0	1212615557
-122.40863	37.78729	0	1212615503
-122.40839	37.78721	1	1212615492
-122.4076	37.78679	1	1212615456
-122.40593	37.78748	1	1212615391
-122.40322	37.78729	1	1212615330
-122.40062	37.78574	1	1212615271
-122.39985	37.78552	1	1212615210
-122.39459	37.78957	1	1212615156
-122.39252	37.79154	1	1212615089
-122.39406	37.79246	1	1212615034
-122.3941	37.79253	0	1212615017
-122.39305	37.79342	0	1212614949
-122.39289	37.79357	0	1212614884
-122.39401	37.79258	0	1212614837
-122.394	37.79115	0	1212614764
-122.39405	37.78786	0	1212614708
-122.39662	37.78568	0	1212614652
-122.3995	37.78341	0	1212614618
-122.4014	37.78185	0	1212614556
-122.40487	37.77912	0	1212614495
-122.40296	37.77648	0	1212614435
-122.40124	37.77507	0	1212614373
-122.39557	37.76751	0	1212614314
-122.39166	37.75442	0	1212614256
-122.40877	37.73451	0	1212614181
-122.42496	37.73112	0	1212614101
-122.42606	37.73124	0	1212614041
-122.40066	37.7389	0	1212613930
-122.39207	37.75041	0	1212613890
-122.39762	37.7693	0	1212613824
-122.3944	37.77641	0	1212613752
-122.39678	37.77854	0	1212613691
-122.40275	37.78366	0	1212613628
-122.40323	37.78534	0	1212613576
-122.40143	37.78597	0	1212613516
-122.4012	37.78611	0	1212613493
-122.4012	37.78611	1	1212613481
-122.4012	37.78611	1	1212613456
-122.40145	37.78179	1	1212613333
-122.40542	37.77841	1	1212613271
-122.40243	37.77591	1	1212613209
-122.39821	37.77244	1	1212613148
-122.39225	37.75955	1	1212613097
-122.40494	37.73532	1	1212613000
-122.39968	37.72003	1	1212612943
-122.39166	37.6939	1	1212612847
-122.38863	37.68031	1	1212612797
-122.39843	37.61725	1	1212612577
-122.38617	37.61632	0	1212610849
-122.38615	37.61632	0	1212610779
-122.38617	37.6163	0	1212610549
-122.38614	37.61631	0	1212610424
-122.38615	37.61631	0	1212610366
-122.38615	37.6163	0	1212610299
-122.38715	37.61779	1	1212608811
-122.40677	37.64988	1	1212608540
-122.39016	37.68661	1	1212608378
-122.39364	37.70209	1	1212608322
-122.39815	37.71517	1	1212608302
-122.40308	37.72814	1	1212608237
-122.40765	37.74132	1	1212608194
-122.40301	37.75408	1	1212608133
-122.40529	37.76728	1	1212608076
-122.40109	37.77883	1	1212608017
-122.40145	37.78225	1	1212607953
-122.40189	37.78382	1	1212607898
-122.39992	37.78514	1	1212607834
-122.40029	37.78537	0	1212607795
-122.40013	37.78528	0	1212607741
-122.39996	37.78521	0	1212607676
-122.40021	37.78525	0	1212607615
-122.40022	37.78526	0	1212607554
-122.40023	37.78513	0	1212607505
-122.4002	37.78512	0	1212607465
-122.40028	37.7852	0	1212607389
-122.40029	37.78521	0	1212607335
-122.40035	37.78521	0	1212607264
-122.39908	37.78612	0	1212607211
-122.40348	37.78503	0	1212607148
-122.40471	37.78395	0	1212607096
-122.41239	37.77807	0	1212606974
-122.41633	37.77502	0	1212606903
-122.41791	37.77536	0	1212606858
-122.41856	37.77541	1	1212606841
-122.41882	37.77538	1	1212606790
-122.42062	37.77403	1	1212606753
-122.42209	37.77282	1	1212606670
-122.42459	37.7708	1	1212606613
-122.42459	37.76799	1	1212606501
-122.4248	37.76796	0	1212606455
-122.42654	37.7663	0	1212606404
-122.42606	37.76121	0	1212606343
-122.426	37.76022	0	1212606251
-122.4265	37.7645	0	1212606183
-122.42685	37.76796	0	1212606115
-122.42684	37.76799	1	1212606094
-122.42597	37.76989	1	1212606038
-122.42338	37.77198	1	1212605978
-122.42308	37.77725	1	1212605833
-122.42512	37.78754	1	1212605718
-122.4256	37.78929	1	1212605653
-122.42831	37.78961	1	1212605586
-122.43402	37.7889	1	1212605531
-122.434	37.78907	0	1212605491
-122.43394	37.78937	0	1212605429
-122.43409	37.79001	0	1212605421
-122.4341	37.79002	1	1212605367
-122.43465	37.79258	1	1212605245
-122.43313	37.79452	1	1212605185
-122.42693	37.79533	1	1212605138
-122.42758	37.79806	1	1212605064
-122.43245	37.79747	0	1212604981
-122.43537	37.79629	0	1212604911
-122.43461	37.79295	0	1212604851
-122.43428	37.79032	0	1212604728
-122.43417	37.79031	0	1212604661
-122.43402	37.7904	0	1212604605
-122.43402	37.7904	1	1212604593
-122.43063	37.78935	1	1212604470
-122.42674	37.78983	1	1212604392
-122.42214	37.79038	1	1212604332
-122.41751	37.79105	1	1212604273
-122.41245	37.79169	0	1212604227
-122.40827	37.79228	0	1212604166
-122.40749	37.79213	0	1212604114
-122.40732	37.79147	0	1212604046
-122.41226	37.78974	0	1212603925
-122.41495	37.78795	0	1212603865
-122.41035	37.78928	0	1212603805
-122.40726	37.78749	0	1212603745
-122.40726	37.78749	1	1212603743
-122.4065	37.78755	1	1212603729
-122.40371	37.78746	1	1212603671
-122.40243	37.78674	1	1212603596
-122.40008	37.78825	1	1212603541
-122.3974	37.79002	1	1212603481
-122.39589	37.79126	1	1212603416
-122.39331	37.79306	1	1212603361
-122.39295	37.79346	0	1212603338
-122.39296	37.79349	0	1212603262
-122.39297	37.79349	0	1212603201
-122.39295	37.79345	0	1212603140
-122.393	37.79349	0	1212603019
-122.39294	37.79346	0	1212602964
-122.39287	37.79342	0	1212602784
-122.39266	37.7934	0	1212602726
-122.39266	37.7934	0	1212602668
-122.39285	37.79343	0	1212602611
-122.39286	37.79341	0	1212602537
-122.39278	37.7934	0	1212602485
-122.3927	37.79343	0	1212602416
-122.39286	37.79351	0	1212602205
-122.39401	37.79259	0	1212602134
-122.39342	37.79045	0	1212602083
-122.39165	37.78919	0	1212602013
-122.38713	37.78705	0	1212601895
-122.38716	37.78706	1	1212601892
-122.3886	37.78942	1	1212601764
-122.39157	37.79277	1	1212601699
-122.3928	37.79354	1	1212601638
-122.3928	37.79354	0	1212601636
-122.39275	37.79363	0	1212601580
-122.39275	37.79363	0	1212601519
-122.3927	37.7936	0	1212601412
-122.39284	37.7936	0	1212601352
-122.39285	37.79356	0	1212601273
-122.39267	37.7936	0	1212601213
-122.39277	37.7936	0	1212601172
-122.39275	37.7936	0	1212601113
-122.39389	37.79269	0	1212600973
-122.39847	37.78989	0	1212600936
-122.40058	37.7852	0	1212600810
-122.40014	37.78539	0	1212600733
-122.40011	37.78544	0	1212600681
-122.40007	37.78554	1	1212600642
-122.39482	37.78943	1	1212600596
-122.39251	37.7915	1	1212600536
-122.39393	37.79239	1	1212600460
-122.39476	37.79187	0	1212600445
-122.3938	37.7879	0	1212600385
-122.39466	37.78716	0	1212600340
-122.39651	37.78562	0	1212600308
-122.3993	37.78356	0	1212600237
-122.40385	37.78003	0	1212600180
-122.40414	37.77742	0	1212600128
-122.39756	37.7715	0	1212600061
-122.3922	37.75869	0	1212600004
-122.39431	37.74541	0	1212599951
-122.40508	37.73538	0	1212599904
-122.39988	37.72073	0	1212599848
-122.39482	37.70799	0	1212599790
-122.39179	37.69445	0	1212599750
-122.38879	37.68103	0	1212599702
-122.3944	37.66806	0	1212599646
-122.40612	37.64438	0	1212599544
-122.38838	37.61532	0	1212599244
-122.3959	37.61383	0	1212599182
-122.40558	37.63923	0	1212599072
-122.40649	37.64449	1	1212599070
-122.39024	37.68697	1	1212598561
-122.39326	37.70016	1	1212598529
-122.39665	37.71319	1	1212598472
-122.40215	37.72584	1	1212598432
-122.40811	37.73876	1	1212598372
-122.40304	37.75177	1	1212598328
-122.4051	37.76517	1	1212598259
-122.40227	37.77798	1	1212598205
-122.40153	37.78197	1	1212598147
-122.40239	37.78342	1	1212598081
-122.40186	37.78844	1	1212597956
-122.40394	37.78754	1	1212597896
-122.40275	37.78519	1	1212597843
-122.40273	37.78519	0	1212597784
-122.40353	37.78574	0	1212597650
-122.40355	37.78575	0	1212597314
-122.40278	37.78625	0	1212597254
-122.40308	37.78609	0	1212597203
-122.40303	37.78599	0	1212597138
-122.40421	37.78485	0	1212597108
-122.40576	37.78734	0	1212597044
-122.40368	37.78585	0	1212596995
-122.40291	37.78595	0	1212596926
-122.40288	37.78594	0	1212596864
-122.40281	37.78613	0	1212596789
-122.40333	37.78578	0	1212596729
-122.40337	37.78602	0	1212596708
-122.40288	37.78597	0	1212596665
-122.40305	37.78592	0	1212596596
-122.40312	37.78596	0	1212596537
-122.40383	37.78638	0	1212596424
-122.40255	37.78637	0	1212596364
-122.40298	37.78622	0	1212596295
-122.40425	37.78661	0	1212596179
-122.40427	37.78645	0	1212596118
-122.40373	37.78628	0	1212596045
-122.40235	37.78651	0	1212595968
-122.40232	37.78634	0	1212595954
-122.40356	37.78504	0	1212595896
-122.4054	37.78339	0	1212595828
-122.40442	37.78121	0	1212595772
-122.40442	37.78121	1	1212595765
-122.4056	37.77856	1	1212595717
-122.40817	37.77642	1	1212595648
-122.41098	37.77324	1	1212595586
-122.40996	37.77251	1	1212595525
-122.40711	37.77011	1	1212595464
-122.40775	37.76823	1	1212595409
-122.40701	37.7606	1	1212595344
-122.40663	37.75653	1	1212595288
-122.40792	37.75609	1	1212595243
-122.41186	37.75251	0	1212595114
-122.41173	37.75195	0	1212595048
-122.41175	37.75196	0	1212594983
-122.41174	37.75196	0	1212594929
-122.41182	37.75196	0	1212594820
-122.40819	37.74841	0	1212594708
-122.40241	37.74947	0	1212594653
-122.39662	37.74979	0	1212594618
-122.39531	37.75032	0	1212594558
-122.39533	37.75109	0	1212594498
-122.39511	37.75136	0	1212594437
-122.39512	37.75137	0	1212594376
-122.39512	37.75136	0	1212594334
-122.39516	37.75155	0	1212594274
-122.39523	37.75148	0	1212594214
-122.39471	37.7513	0	1212581772
-122.39464	37.75128	0	1212581712
-122.39439	37.7513	0	1212581585
-122.39506	37.75134	0	1212581525
-122.39504	37.75139	0	1212581464
-122.39503	37.75164	0	1212581408
-122.39505	37.75163	0	1212581345
-122.39504	37.75163	0	1212581284
-122.39505	37.75163	0	1212581224
-122.39504	37.75163	0	1212581164
-122.39502	37.75162	0	1212581104
-122.39502	37.75163	0	1212581056
-122.39502	37.75163	0	1212580996
-122.39503	37.75163	0	1212580934
-122.39504	37.75163	0	1212580874
-122.39505	37.75164	0	1212580813
-122.39505	37.75164	0	1212580753
-122.39504	37.75164	0	1212580692
-122.39504	37.75163	0	1212580632
-122.39505	37.75163	0	1212580571
-122.39505	37.75163	0	1212580511
-122.39505	37.75163	0	1212580450
-122.39506	37.75162	0	1212580390
-122.39506	37.75163	0	1212580329
-122.39506	37.75163	0	1212580209
-122.39505	37.75163	0	1212580148
-122.39506	37.75163	0	1212580089
-122.39506	37.75164	0	1212580048
-122.39506	37.75164	0	1212579983
-122.39506	37.75164	0	1212579923
-122.39506	37.75163	0	1212579863
-122.39505	37.75163	0	1212579802
-122.39506	37.75164	0	1212579760
-122.39506	37.75163	0	1212579699
-122.39507	37.75164	0	1212579639
-122.39507	37.75165	0	1212579578
-122.39506	37.75163	0	1212579518
-122.39506	37.75164	0	1212579457
-122.39506	37.75164	0	1212579397
-122.39507	37.75164	0	1212579335
-122.39507	37.75164	0	1212579275
-122.39507	37.75164	0	1212579214
-122.39507	37.75164	0	1212579154
-122.39506	37.75163	0	1212579093
-122.39505	37.75163	0	1212579033
-122.39504	37.75163	0	1212578972
-122.39504	37.75163	0	1212578916
-122.39504	37.75162	0	1212578851
-122.39505	37.75162	0	1212578791
-122.39506	37.75163	0	1212578730
-122.39506	37.75163	0	1212578669
-122.39506	37.75162	0	1212578608
-122.39504	37.75161	0	1212578548
-122.39504	37.75163	0	1212578487
-122.39504	37.75164	0	1212578426
-122.39505	37.75164	0	1212578366
-122.39506	37.75163	0	1212578334
-122.39504	37.75161	0	1212578274
-122.39505	37.75161	0	1212578214
-122.39504	37.7516	0	1212578189
-122.39505	37.75161	0	1212578129
-122.39506	37.75162	0	1212578068
-122.39507	37.75164	0	1212578008
-122.39507	37.75164	0	1212577947
-122.39505	37.75162	0	1212577887
-122.39505	37.75163	0	1212577826
-122.39505	37.75162	0	1212577766
-122.39507	37.75164	0	1212577705
-122.39511	37.75165	0	1212577645
-122.39505	37.75165	0	1212577584
-122.39505	37.75166	0	1212577523
-122.39506	37.75167	0	1212577462
-122.39504	37.75168	0	1212577402
-122.39503	37.75164	0	1212577342
-122.39504	37.75165	0	1212577281
-122.39505	37.7516	0	1212577220
-122.39507	37.75164	0	1212577160
-122.39506	37.75165	0	1212577099
-122.39506	37.75165	0	1212577039
-122.39504	37.75164	0	1212576978
-122.39502	37.75169	0	1212576918
-122.39505	37.75163	0	1212576857
-122.39504	37.75163	0	1212576796
-122.39505	37.75163	0	1212576735
-122.39503	37.75162	0	1212576675
-122.39504	37.75163	0	1212576614
-122.39504	37.75164	0	1212576554
-122.39504	37.75164	0	1212576493
-122.39507	37.75161	0	1212576433
-122.39507	37.75162	0	1212576372
-122.39504	37.75166	0	1212576312
-122.39506	37.75163	0	1212576251
-122.39505	37.75165	0	1212576191
-122.39505	37.75162	0	1212576130
-122.39506	37.75164	0	1212576069
-122.39506	37.75165	0	1212576008
-122.39504	37.75163	0	1212575952
-122.39504	37.75163	0	1212575886
-122.39505	37.75163	0	1212575826
-122.39505	37.75163	0	1212575765
-122.39505	37.75164	0	1212575705
-122.39504	37.75164	0	1212575644
-122.39505	37.75164	0	1212575584
-122.39504	37.75163	0	1212575523
-122.39504	37.75162	0	1212575463
-122.39504	37.75162	0	1212575402
-122.39505	37.75162	0	1212575341
-122.39505	37.75162	0	1212575280
-122.39506	37.75163	0	1212575220
-122.39505	37.75162	0	1212575159
-122.39505	37.75163	0	1212575099
-122.39505	37.75163	0	1212575039
-122.39503	37.75163	0	1212574979
-122.39503	37.75163	0	1212574919
-122.39503	37.75163	0	1212574859
-122.39504	37.75163	0	1212574799
